participant,xid,group-id,n-comments,n-votes,n-agree,n-disagree,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,,0,8,18,13,2,0,0,0,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,
1,isaclxid1,1,0,3,2,1,-1,1,1,,,,,,,,,,,,,,,,
2,isaclxid2,0,0,3,2,1,1,-1,1,,,,,,,,,,,,,,,,
3,isaclxid3,1,0,3,3,0,1,1,1,,,,,,,,,,,,,,,,
4,isaclxid4,0,0,3,1,2,1,-1,-1,,,,,,,,,,,,,,,,
5,isaclxid5,0,0,3,0,3,-1,-1,-1,,,,,,,,,,,,,,,,
6,isaclxid7,1,0,3,1,2,-1,1,-1,,,,,,,,,,,,,,,,
7,isaclxid8,0,0,3,0,3,-1,-1,-1,,,,,,,,,,,,,,,,
8,isaclxid9,0,1,4,1,3,-1,-1,-1,1,,,,,,,,,,,,,,,
9,isaclxid10,1,1,5,5,0,1,1,1,1,1,,,,,,,,,,,,,,
10,isaclxid11,0,9,18,15,2,-1,1,-1,1,0,1,1,1,1,1,1,1,1,,1,1,1,1,1
